gene_symbol	ensg	obs_p_misannot_80	exp_p_misannot_80	obs_missense_avg	exp_missense_avg	am_pathogenicity_obs_99th	am_pathogenicity_exp_99th	esm1v_neg_obs_99th	esm1v_neg_exp_99th	popeve_neg_obs_99th	popeve_neg_exp_99th
ADAM9	ENSG00000168615	49	92.71177515366	12	20.727233333333334	1	4.6187	0	0	35	57.563
ADAMDEC1	ENSG00000134028	57	52.63872528557	0	0	0	0	0	0	0	0
ADAMTS1	ENSG00000154734	11	69.26731647033	1	4.380566666666667	1	2.3977	2	10.744	0	0
ADAMTS10	ENSG00000142303	41	143.93221538859	4.666666666666667	12.588333333333333	14	37.765	0	0	0	0
ADAMTS12	ENSG00000151388	110	164.88691745413	0.3333333333333333	0.76766	0	0.24488	1	2.0581	0	0
ADAMTS13	ENSG00000160323	98	149.74069588049	0	0	0	0	0	0	0	0
ADAMTS14	ENSG00000138316	98	128.8892056356	2	3.6360900000000003	0	0.47627	6	10.432	0	0
ADAMTS15	ENSG00000166106	26	70.38601342797	3.6666666666666665	7.692333333333333	4	11.193	7	11.884	0	0
ADAMTS16	ENSG00000145536	90	162.9741306677	1.6666666666666667	3.442	0	1.6201	5	8.7059	0	0
ADAMTS17	ENSG00000140470	99	151.4971228785	5.333333333333333	7.8074	3	6.0432	13	17.379	0	0
ADAMTS18	ENSG00000140873	136	182.531246598	6.333333333333333	9.096666666666668	10	13.214	9	14.076	0	0
ADAMTS19	ENSG00000145808	69	120.72902570501	3	5.0714	4	6.0188	5	9.1954	0	0
ADAMTS2	ENSG00000087116	42	134.74449021936	8.666666666666666	18.045666666666666	12	26.54	14	27.597	0	0
ADAMTS20	ENSG00000173157	199	222.40665056579	0	0.18864333333333333	0	0.3368	0	0.22913	0	0
ADAMTS3	ENSG00000156140	65	114.31614286865	10.333333333333334	20.555666666666667	7	21.68	24	39.987	0	0
ADAMTS4	ENSG00000158859	35	68.16966617485001	1	1.3438866666666667	1	0.43236	2	3.5993	0	0
ADAMTS5	ENSG00000154736	44	70.64098003313	5	7.022	13	16.465	2	4.601	0	0
ADAMTS6	ENSG00000049192	23	122.35574253147	7	26.817516666666666	17	63.641	4	16.701	0	0.11055
ADAMTS7	ENSG00000136378	58	123.33727051522	0.3333333333333333	1.2903666666666667	0	0	1	3.8711	0	0
ADAMTS8	ENSG00000134917	49	75.95564528019	0	0.5806333333333333	0	0	0	1.7419	0	0
ADAMTS9	ENSG00000163638	100	239.07235121183	3.6666666666666665	6.804333333333333	11	17.968	0	2.445	0	0
ADAMTSL1	ENSG00000178031	115	209.30745530081	2.3333333333333335	2.9432	3	5.6141	4	3.2155	0	0
ADAMTSL2	ENSG00000197859	47	143.7070045572	12.333333333333334	34.9325	4	4.1075	33	100.69	0	0
ADAMTSL3	ENSG00000156218	114	187.36282904672	0.3333333333333333	0.5471766666666666	0	0.85139	1	0.79014	0	0
ADAMTSL4	ENSG00000143382	79	131.05832893002	0.3333333333333333	0.9509233333333333	1	2.4108	0	0.44197	0	0
ADAMTSL5	ENSG00000185761	46	74.6753140939	1	0.9806	0	0	3	2.9418	0	0
ADAP1	ENSG00000105963	23	77.02591978093	2	2.7731766666666666	6	7.3648	0	0.95473	0	0
ADAP2	ENSG00000184060	40	46.88770001618	0	0.11364999999999999	0	0	0	0.34095	0	0
ADAR	ENSG00000160710	33	98.47494696796	2.6666666666666665	7.830456666666667	7	22.748	1	0.74337	0	0
ADARB1	ENSG00000197381	9	52.72595629266	6.666666666666667	26.3441	15	61.527	4	14.196	1	3.3093
ADARB2	ENSG00000185736	21	71.3128556412	0	0	0	0	0	0	0	0
ADAT1	ENSG00000065457	46	48.25529647218	0	0	0	0	0	0	0	0
ADAT2	ENSG00000189007	16	22.9994643477	2	4.800096666666667	1	0.76229	5	13.638	0	0
ADAT3	ENSG00000213638	0	0.20161655244	0.3333333333333333	0.6251333333333333	0	0	1	1.8754	0	0
ADCK1	ENSG00000063761	39	51.69504189096	3.3333333333333335	4.709686666666666	1	0.31206	9	13.817	0	0
ADCK2	ENSG00000133597	34	56.45119206908	2	4.017666666666667	0	0	6	12.053	0	0
ADCK5	ENSG00000173137	30	68.79844351315	1.3333333333333333	6.7008633333333325	0	0	4	19.775	0	0.32759
ADCY1	ENSG00000164742	20	99.88707162957	4.333333333333333	32.71646666666667	9	52.676	4	36.965	0	8.5084
ADCY10	ENSG00000143199	138	158.48346153497	0	0	0	0	0	0	0	0
ADCY2	ENSG00000078295	26	125.06629050794	6.333333333333333	56.71866666666667	4	46.847	4	26.766	11	96.543
ADCY3	ENSG00000138031	64	125.11627130508	17.666666666666668	39.575700000000005	47	110.68	6	8.0471	0	0
ADCY4	ENSG00000129467	100	122.06872320335	9	10.453833333333334	18	21.895	9	9.4665	0	0
ADCY5	ENSG00000173175	27	120.3452817528	8.666666666666666	42.802	23	106.66	3	21.746	0	0
ADCY6	ENSG00000174233	56	107.00867370826	11	28.18933333333333	31	71.201	2	13.367	0	0
ADCY7	ENSG00000121281	63	122.5549222413	2	4.411633333333333	3	3.8794	3	9.3555	0	0
ADCY8	ENSG00000155897	40	107.65855869693	8.666666666666666	22.204333333333334	23	56.459	3	10.154	0	0
ADCY9	ENSG00000162104	41	99.22508354618	5.666666666666667	23.343933333333332	16	67.976	1	2.0558	0	0
ADCYAP1	ENSG00000141433	3	26.7745841769	0	0	0	0	0	0	0	0
ADCYAP1R1	ENSG00000078549	37	62.7402046235	3.6666666666666665	7.4920333333333335	2	5.8269	8	14.231	1	2.4182
ADD1	ENSG00000087274	20	78.32226447668	1	1.6176366666666666	1	0.94108	2	3.3836	0	0.52823
ADD2	ENSG00000075340	23	78.91362203716	0	0.33213333333333334	0	0.9964	0	0	0	0
ADD3	ENSG00000148700	21	70.43400702019001	0.3333333333333333	0.8655033333333333	1	2.185	0	0.41151	0	0
ADGB	ENSG00000118492	155	189.10914877098	0	0	0	0	0	0	0	0
ADGRA1	ENSG00000197177	10	27.8749888622	0	0.8813333333333333	0	0	0	1.0547	0	1.5893
ADGRA2	ENSG00000020181	56	106.25540787429	0	0.8023666666666666	0	2.4071	0	0	0	0
ADGRA3	ENSG00000152990	44	95.17926942542	3	4.739	9	14.217	0	0	0	0
ADGRB1	ENSG00000181790	28	216.9288484946	2	10.21727	6	29.959	0	0.69281	0	0
ADGRB2	ENSG00000121753	43	207.11150692442	4	9.773883333333334	12	28.963	0	0.35865	0	0
ADGRB3	ENSG00000135298	33	168.18742288891	2.3333333333333335	8.573566666666666	7	24.672	0	1.0487	0	0
ADGRD1	ENSG00000111452	68	123.75404181606	1.3333333333333333	1.6534666666666666	0	0	4	4.9604	0	0
ADGRD2	ENSG00000180264	15	10.93892894886	0	0	0	0	0	0	0	0
ADGRE1	ENSG00000174837	70	86.78696306499	0	0	0	0	0	0	0	0
ADGRE2	ENSG00000127507	63	71.81360825436	0	0.04249666666666666	0	0	0	0.12749	0	0
ADGRE3	ENSG00000131355	73	65.43705152726	0	0.03459333333333333	0	0	0	0.10378	0	0
ADGRE5	ENSG00000123146	61	82.48831832747	0.3333333333333333	0.14271333333333333	0	0	1	0.42814	0	0
ADGRF1	ENSG00000153292	75	79.41292693346	0	0.3891	0	0	0	1.1673	0	0
ADGRF3	ENSG00000173567	73	98.47687111043	0	0	0	0	0	0	0	0
ADGRF4	ENSG00000153294	58	53.44827415546	0	0.21267	0	0	0	0.63801	0	0
ADGRF5	ENSG00000069122	67	110.9768845388	0	0	0	0	0	0	0	0
ADGRG1	ENSG00000205336	52	70.00899740493	0	0	0	0	0	0	0	0
ADGRG2	NA	12	29.787375	0.3333333333333333	1.5868	0	0	1	4.7604	0	0
ADGRG3	ENSG00000182885	36	53.88139493377	0	0.07490666666666666	0	0	0	0.22472	0	0
ADGRG4	NA	28	22.426711	0	0	0	0	0	0	0	0
ADGRG5	ENSG00000159618	33	48.97315578766	0	0	0	0	0	0	0	0
ADGRG6	ENSG00000112414	72	127.12372233706	0.6666666666666666	0.35478	1	0.9095	1	0.15484	0	0
ADGRG7	ENSG00000144820	69	73.21708384382	0.3333333333333333	0.4504666666666666	0	0	1	1.3514	0	0
ADGRL1	ENSG00000072071	28	165.27354220566	2	10.356553333333332	6	30.79	0	0.27966	0	0
ADGRL2	ENSG00000117114	38	130.57407906446	2.6666666666666665	7.19037	8	21.424	0	0.14711	0	0
ADGRL3	ENSG00000150471	52	123.04045022223	3.6666666666666665	15.535369999999999	10	45.05	1	1.413	0	0.14311
ADGRL4	ENSG00000162618	73	57.69644979254	0.6666666666666666	1.8775	0	1.019	2	4.6135	0	0
ADGRV1	ENSG00000164199	332	505.86852291958	0	0	0	0	0	0	0	0
ADH1A	ENSG00000187758	19	25.31907045224	0	0.05968333333333333	0	0	0	0.17905	0	0
ADH1B	ENSG00000196616	23	25.98809710079	0.3333333333333333	0.05937	0	0	1	0.17811	0	0
ADH1C	ENSG00000248144	19	23.02404447233	0	0.10585666666666667	0	0	0	0.31757	0	0
ADH4	ENSG00000198099	27	25.5381040758	0	0.06258	0	0	0	0.18774	0	0
ADH5	ENSG00000197894	25	30.50977270212	1.6666666666666667	1.1336666666666666	0	0	5	3.401	0	0
ADH6	ENSG00000172955	23	22.83660064949	0	0.029141	0	0	0	0.087423	0	0
ADH7	ENSG00000196344	30	25.68769875847	0	0.057326666666666665	0	0	0	0.17198	0	0
ADHFE1	ENSG00000147576	24	34.31004905841	2	1.6560666666666668	0	0	6	4.9682	0	0
ADI1	ENSG00000182551	17	18.54603330988	0	0.6299	0	0	0	1.8897	0	0
ADIG	ENSG00000182035	2	2.07303260744	0	0	0	0	0	0	0	0
ADIPOQ	ENSG00000181092	3	3.2236905526	0	0.027285	0	0	0	0.081855	0	0
ADIPOR1	ENSG00000159346	15	31.40421309223	4.666666666666667	14.2423	7	19.966	5	16.981	2	5.7799
ADIPOR2	ENSG00000006831	16	38.60254057832	6.333333333333333	13.597436666666665	13	19.831	0	0.41331	6	20.548
ADIRF	ENSG00000148671	7	5.2101063028	0	0	0	0	0	0	0	0
ADK	ENSG00000156110	22	35.51399510546	0.6666666666666666	1.2075	0	0	2	3.6225	0	0
ADM	ENSG00000148926	4	13.5002764211	0	0	0	0	0	0	0	0
ADM2	ENSG00000128165	2	3.9773048072	0	0	0	0	0	0	0	0
ADM5	ENSG00000224420	1	3.4712128458	0	0	0	0	0	0	0	0
ADNP	ENSG00000101126	0	7.18737444125	5	59.58166666666666	12	115.72	0	0	3	63.025
ADNP2	ENSG00000101544	6	7.73123003606	1	1.8633333333333333	3	5.59	0	0	0	0
ADO	ENSG00000181915	7	16.548050191250002	1.6666666666666667	3.7374666666666663	4	8.6016	1	2.6108	0	0
ADORA1	ENSG00000163485	1	6.0574291504	0.6666666666666666	1.2621466666666667	0	0	1	3.0066	1	0.77984
ADORA2A	ENSG00000128271	2	8.72160255362	3.3333333333333335	7.877653333333334	4	5.9095	6	17.23	0	0.49346
ADORA2B	ENSG00000170425	3	6.9251208313	0	0.13086666666666666	0	0	0	0.3926	0	0
ADORA3	ENSG00000282608	2	2.4593450664	0	0.20822333333333332	0	0	0	0.62467	0	0
ADPGK	ENSG00000159322	15	27.07000756842	0.3333333333333333	0.4391	0	0	1	1.3173	0	0
ADPRH	ENSG00000144843	16	17.84470775023	0.6666666666666666	1.4071333333333333	0	0	2	4.2214	0	0
ADPRHL1	ENSG00000153531	28	40.10330987718	0	0	0	0	0	0	0	0
ADPRM	ENSG00000170222	12	21.59785568577	0.3333333333333333	0.12813666666666665	0	0	1	0.38441	0	0
ADPRS	ENSG00000116863	21	27.8874484144	0.3333333333333333	0.5430333333333334	0	0	1	1.6291	0	0
ADRA1A	ENSG00000120907	19	30.0044670677	0.3333333333333333	0.6763	0	0	1	2.0289	0	0
ADRA1B	ENSG00000170214	15	15.71115807949	8	10.094466666666667	2	2.3154	22	27.968	0	0
ADRA1D	ENSG00000171873	17	24.6511396105	7.333333333333333	7.838	4	6.452	18	17.062	0	0
ADRA2A	ENSG00000150594	15	27.2721851826	3.6666666666666665	9.24	6	15.746	5	11.974	0	0
ADRA2B	ENSG00000274286	27	37.95717406534	2.3333333333333335	4.4998	1	3.2834	6	10.216	0	0
ADRA2C	ENSG00000184160	9	38.7256872146	4.666666666666667	10.524	5	14.547	9	17.025	0	0
ADRB1	ENSG00000043591	16	30.2796511779	6.666666666666667	14.071833333333334	3	7.7475	17	34.468	0	0
ADRB2	ENSG00000169252	14	21.59305521526	1.6666666666666667	6.305616666666666	0	2.572	5	15.683	0	0.66185
ADRB3	ENSG00000188778	32	27.4161441378	2	2.1391666666666667	0	0	6	6.4175	0	0
ADRM1	ENSG00000130706	1	50.1655651503	3.6666666666666665	11.719766666666667	1	8.5583	7	14.956	3	11.645
ADSL	ENSG00000239900	41	56.36940342619	3.3333333333333335	6.940446666666666	0	0.24334	10	20.578	0	0
ADSS1	ENSG00000185100	46	62.7945336133	1.6666666666666667	3.0544533333333335	0	0.17856	5	8.9848	0	0
ADSS2	ENSG00000035687	27	58.13268824011	5.333333333333333	14.772533333333334	3	3.1566	6	15.754	7	25.407
ADTRP	ENSG00000111863	18	25.40880073027	0	0	0	0	0	0	0	0
AEBP1	ENSG00000106624	65	131.62205786364	0.6666666666666666	0.34145000000000003	1	0.28741	1	0.73694	0	0
AEBP2	ENSG00000139154	7	48.51707178426	1	15.490666666666666	2	16.974	1	18.81	0	10.688
AEN	ENSG00000181026	18	23.9746391725	2.6666666666666665	2.5679333333333334	0	0	8	7.7038	0	0
AFAP1	ENSG00000196526	64	100.37796855079	1.3333333333333333	2.802966666666667	4	4.0647	0	4.3442	0	0
AFAP1L1	ENSG00000157510	74	98.79281290154	0	0.17228666666666667	0	0	0	0.51686	0	0
AFAP1L2	ENSG00000169129	38	96.28271870855	2	3.2587333333333333	4	5.8296	2	3.9466	0	0
AFDN	ENSG00000130396	58	229.84249106417	14	27.22236	42	81.565	0	0.10208	0	0
AFF1	ENSG00000172493	46	109.90726054361	0	0	0	0	0	0	0	0
AFF2	NA	7	26.940747000000002	1.6666666666666667	4.56026	5	12.878	0	0.53355	0	0.26923
AFF3	ENSG00000144218	29	118.74239622101	2	8.118673333333334	6	23.533	0	0.68658	0	0.13644
AFF4	ENSG00000072364	14	113.29482386465	0.3333333333333333	2.74335	1	7.278	0	0	0	0.95205
AFG1L	ENSG00000135537	47	47.8233954657	3.6666666666666665	3.843566666666667	4	2.1184	7	9.4123	0	0
AFG3L2	ENSG00000141385	47	85.15844548884	11.666666666666666	40.39333333333333	9	22.509	24	82.102	2	16.569
AFM	ENSG00000079557	71	56.05753123781	0	0	0	0	0	0	0	0
AFMID	ENSG00000183077	35	47.76053127347	0	0.11896333333333332	0	0	0	0.35689	0	0
AFP	ENSG00000081051	54	63.90179099825	0.6666666666666666	0.29219	0	0	0	0	2	0.87657
AFTPH	ENSG00000119844	0	15.61964414649	0	0	0	0	0	0	0	0
AGA	ENSG00000038002	24	33.92013068237	0	0	0	0	0	0	0	0
AGAP1	ENSG00000157985	26	133.0396274274	7.333333333333333	30.659966666666666	6	29.056	16	60.393	0	2.5309
AGAP2	ENSG00000135439	31	112.26891642659	1	5.22461	3	14.891	0	0.78283	0	0
AGAP3	ENSG00000133612	22	111.33379264805	8.333333333333334	55.906	3	45.121	19	96.199	3	26.398
AGAP4	ENSG00000188234	7	12.14417731175	0	0	0	0	0	0	0	0
AGAP5	ENSG00000172650	5	15.96850461061	0	0.07923666666666666	0	0	0	0.12974	0	0.10797
AGAP6	ENSG00000204149	11	18.23336582738	0	0.03792333333333333	0	0	0	0.11377	0	0
AGAP9	ENSG00000204172	3	12.979563	0.6666666666666666	1.3909333333333331	0	0	0	0	2	4.1728
AGBL1	ENSG00000273540	123	138.9621590287	0.6666666666666666	0.8801	0	0	2	2.6403	0	0
AGBL2	ENSG00000165923	72	77.40064052004	1	2.3641	0	0	3	7.0923	0	0
AGBL3	ENSG00000146856	56	81.5303528267	2	2.7453333333333334	0	0	6	8.236	0	0
AGBL4	ENSG00000186094	44	52.64598964578	11.666666666666666	10.741666666666667	20	17.513	15	14.712	0	0
AGBL5	ENSG00000084693	43	83.58213272124	8.333333333333334	16.114333333333335	16	25.286	9	23.057	0	0
AGER	ENSG00000204305	41	49.2985949999	0	0	0	0	0	0	0	0
AGFG1	ENSG00000173744	9	55.27556204435	6.333333333333333	12.109733333333335	3	14.009	12	20.129	4	2.1912
AGFG2	ENSG00000106351	25	39.52160854105	3.3333333333333335	3.7587333333333333	7	9.6425	3	1.6337	0	0
AGGF1	ENSG00000164252	50	72.16950244485	1	1.8013000000000001	0	1.0244	3	4.3795	0	0
AGK	ENSG00000006530	47	60.76319330751	0.3333333333333333	0.6945066666666667	0	0.09412	1	1.9894	0	0
AGL	ENSG00000162688	118	158.24674536207002	1.3333333333333333	1.4008666666666667	4	4.2026	0	0	0	0
AGMAT	ENSG00000116771	28	23.65177134569	0	0.3947	0	0	0	1.1841	0	0
AGMO	ENSG00000187546	71	55.53181733405	3.3333333333333335	2.370433333333333	0	0	10	7.1113	0	0
AGO1	ENSG00000092847	6	102.02544472713	9.666666666666666	62.96096666666667	4	21.229	0	3.6039	25	164.05
AGO2	ENSG00000123908	5	121.86621131053	4.333333333333333	74.762	3	58.174	0	24.162	10	141.95
AGO3	ENSG00000126070	15	92.36943162617	6.666666666666667	39.54423333333334	3	25.411	0	2.7987	17	90.423
AGO4	ENSG00000134698	30	87.54331859828	2.3333333333333335	14.495173333333334	1	9.8944	0	0.57112	6	33.02
AGPAT1	ENSG00000204310	5	29.48117894371	1.6666666666666667	13.125233333333332	1	3.8793	0	3.7304	4	31.766
AGPAT2	ENSG00000169692	17	32.94295505215	0.6666666666666666	1.5361666666666667	0	0	2	4.6085	0	0
AGPAT3	ENSG00000160216	5	59.37720696231	0	3.3931	0	4.3094	0	4.2277	0	1.6422
AGPAT4	ENSG00000026652	12	63.08091996126	0.3333333333333333	2.383166666666667	0	2.8085	1	4.341	0	0
AGPAT5	ENSG00000155189	38	49.4241677067	1.3333333333333333	1.9568666666666665	0	0	4	5.8706	0	0
AGPS	ENSG00000018510	25	78.73478365266	3.3333333333333335	8.931133333333333	1	4.4783	6	14.451	3	7.8641
AGR2	ENSG00000106541	26	24.566323515	1.6666666666666667	0.8689666666666667	5	2.6069	0	0	0	0
AGR3	ENSG00000173467	34	22.1438415259	0	0	0	0	0	0	0	0
AGRN	ENSG00000188157	93	340.19130643027	0.3333333333333333	0.36646666666666666	1	1.0994	0	0	0	0
AGRP	ENSG00000159723	4	6.68762847946	0	0	0	0	0	0	0	0
AGT	ENSG00000135744	26	35.152343489	0	0	0	0	0	0	0	0
AGTPBP1	ENSG00000135049	62	121.41569718005	2.6666666666666665	4.702633333333333	6	9.6609	2	4.447	0	0
AGTR1	ENSG00000144891	2	1.0329399816	0	0.047553333333333336	0	0.14266	0	0	0	0
AGTR2	NA	0	0.648706	0	0	0	0	0	0	0	0
AGTRAP	ENSG00000177674	6	15.52664104356	0.3333333333333333	0.25489333333333336	0	0	1	0.76468	0	0
AGXT	ENSG00000172482	38	56.4751311411	0.3333333333333333	0.32580666666666663	0	0	1	0.97742	0	0
AGXT2	ENSG00000113492	52	52.65259501273	0	0.03648333333333333	0	0	0	0.10945	0	0
AHCTF1	ENSG00000153207	18	156.54308026865002	0	0.09375333333333334	0	0.28126	0	0	0	0
AHCY	ENSG00000101444	20	40.48374195031	1.6666666666666667	3.3992166666666663	1	0.83145	4	9.3662	0	0
AHCYL1	ENSG00000168710	18	70.77047727996	1	7.410766666666667	2	10.332	1	10.057	0	1.8433
AHCYL2	ENSG00000158467	24	75.17364814043	5	15.877666666666666	6	14.305	5	22.056	4	11.272
AHDC1	ENSG00000126705	0	2.8663291691999997	0.6666666666666666	6.845666666666666	2	20.537	0	0	0	0
AHI1	ENSG00000135541	125	136.36801585493	0.3333333333333333	0.11834666666666667	1	0.35504	0	0	0	0
AHNAK	ENSG00000124942	1	9.79823218159	0	0	0	0	0	0	0	0
AHNAK2	ENSG00000185567	17	33.37337399604	0	0	0	0	0	0	0	0
AHR	ENSG00000106546	40	83.63916972861	1.3333333333333333	2.4456666666666664	1	3.3375	3	3.9995	0	0
AHRR	ENSG00000063438	25	48.98406154666	0.6666666666666666	1.9975333333333334	0	0	2	5.9926	0	0
AHSA1	ENSG00000100591	11	33.08144819012	0	1.2064666666666668	0	3.6194	0	0	0	0
AHSG	ENSG00000145192	19	26.22248170146	0	0	0	0	0	0	0	0
AHSP	ENSG00000169877	6	3.0691581833200003	0	0	0	0	0	0	0	0
AICDA	ENSG00000111732	17	23.969023227	0	0	0	0	0	0	0	0
AIDA	ENSG00000186063	13	32.06530192755	0.3333333333333333	1.9329733333333334	1	5.6984	0	0.10052	0	0
AIF1	ENSG00000204472	16	15.2537903053	0	0.03416333333333333	0	0	0	0.10249	0	0
AIF1L	ENSG00000126878	8	18.78089066625	0.3333333333333333	0.46340000000000003	0	0	1	1.3902	0	0
AIFM1	NA	2	22.077319	1	18.962	0	10.213	1	13.658	2	33.015
AIFM2	ENSG00000042286	32	34.30406168085	0	0.32239666666666666	0	0	0	0.96719	0	0
AIFM3	ENSG00000183773	64	84.8844007395	0.3333333333333333	0.6132	0	0	1	1.8396	0	0
AIG1	ENSG00000146416	21	29.29004718088	1	0.7377333333333334	3	2.2132	0	0	0	0
AIM2	ENSG00000163568	26	25.06458609647	0	0	0	0	0	0	0	0
AIMP1	ENSG00000164022	22	26.04219102708	0	0	0	0	0	0	0	0
AIMP2	ENSG00000106305	11	19.3029949454	0	0	0	0	0	0	0	0
AIP	ENSG00000110711	11	34.35270332968	0.3333333333333333	0.2596	1	0.7788	0	0	0	0
AIPL1	ENSG00000129221	22	33.80203773488	0.3333333333333333	0.23189	0	0	1	0.69567	0	0
AIRE	ENSG00000160224	39	65.6897575471	0	1.845	0	0	0	5.535	0	0
AJAP1	ENSG00000196581	6	44.2959468493	0	0	0	0	0	0	0	0
AJM1	ENSG00000232434	NA	NA	3	5.778074666666667	9	17.245	0	0.089224	0	0
AJUBA	ENSG00000129474	18	57.87519976686	5	14.937333333333333	15	44.812	0	0	0	0
AK1	ENSG00000106992	13	27.13826592287	0.3333333333333333	0.6726666666666666	0	0	1	2.018	0	0
AK2	ENSG00000004455	13	17.92470812756	1	1.9530933333333333	0	0.24038	3	5.6189	0	0
AK3	ENSG00000147853	21	23.5490403097	0.3333333333333333	0.3474333333333333	0	0	1	1.0423	0	0
AK4	ENSG00000162433	8	15.92502307025	0	0.03728	0	0	0	0.11184	0	0
AK4P3	ENSG00000233381	NA	NA	0	0	0	0	0	0	0	0
AK5	ENSG00000154027	27	62.75891053443	0.6666666666666666	2.0541633333333333	2	3.0141	0	2.5785	0	0.56989
AK6	ENSG00000085231	15	13.81566051329	0	0.033057333333333334	0	0	0	0.099172	0	0
AK7	ENSG00000140057	74	92.45232207735	0.3333333333333333	0.5531333333333334	0	0	1	1.6594	0	0
AK8	ENSG00000165695	35	53.68315498334	0.3333333333333333	0.15169333333333332	0	0	1	0.45508	0	0
AK9	ENSG00000155085	175	203.49145077128	0	0	0	0	0	0	0	0
AKAIN1	ENSG00000231824	0	2.3880457152	0	0	0	0	0	0	0	0
AKAP1	ENSG00000121057	28	76.19477778288	0.6666666666666666	5.239366666666667	0	3.3888	1	4.2633	1	8.066
AKAP10	ENSG00000108599	21	70.07874732621	0.6666666666666666	1.6438833333333334	2	4.7373	0	0.19435	0	0
AKAP11	ENSG00000023516	37	131.6863411996	0	0	0	0	0	0	0	0
AKAP12	ENSG00000131016	5	7.95675902087	0.3333333333333333	1.2821333333333333	0	1.4459	0	0	1	2.4005
AKAP13	ENSG00000170776	72	328.2848739875	0	0	0	0	0	0	0	0
AKAP14	NA	1	5.960954	0	0	0	0	0	0	0	0
AKAP17A	NA	5	8.121787	1.6666666666666667	4.7	5	14.1	0	0	0	0
AKAP3	ENSG00000111254	27	55.85891484858	0	0	0	0	0	0	0	0
AKAP4	NA	1	5.479494	1	1.5059666666666667	0	0	0	0	3	4.5179
AKAP5	ENSG00000179841	NA	NA	0	0	0	0	0	0	0	0
AKAP6	ENSG00000151320	31	115.15161127461	1	1.3859333333333332	3	4.1578	0	0	0	0
AKAP7	ENSG00000118507	31	29.87423425725	0.3333333333333333	0.13858666666666666	0	0	1	0.41576	0	0
AKAP8	ENSG00000105127	23	75.04578782235001	1.6666666666666667	8.018333333333333	2	13.706	3	10.349	0	0
AKAP8L	ENSG00000011243	29	86.11033100169	4	8.812999999999999	9	17.99	3	8.449	0	0
AKAP9	ENSG00000127914	292	422.09529605586	0	0	0	0	0	0	0	0
AKIP1	ENSG00000166452	14	16.1326427449	0	0	0	0	0	0	0	0
AKIRIN1	ENSG00000174574	3	19.32704806064	0.3333333333333333	0.9424333333333333	1	2.6513	0	0.176	0	0
AKIRIN2	ENSG00000135334	5	19.46466078126	0	1.1887533333333333	0	3.065	0	0.50126	0	0
AKNA	ENSG00000106948	59	128.7238855253	0	0	0	0	0	0	0	0
AKNAD1	ENSG00000162641	53	67.3027987116	0.3333333333333333	0.3588	0	0	0	0	1	1.0764
AKR1A1	ENSG00000117448	25	36.9613312304	0	0	0	0	0	0	0	0
AKR1B1	ENSG00000085662	19	41.73882307157	0	0	0	0	0	0	0	0
AKR1B10	ENSG00000198074	29	25.84258869017	0	0	0	0	0	0	0	0
AKR1B15	ENSG00000227471	32	27.4505679217	0	0	0	0	0	0	0	0
AKR1C1	ENSG00000187134	15	18.5961984892	0	0.05264666666666667	0	0	0	0.15794	0	0
AKR1C2	ENSG00000151632	12	17.21415824525	0	0.05437333333333333	0	0	0	0.16312	0	0
AKR1C3	ENSG00000196139	38	42.8400269731	0	0.07441333333333333	0	0	0	0.22324	0	0
AKR1C4	ENSG00000198610	34	39.7284588908	0	0.07485333333333334	0	0	0	0.22456	0	0
AKR1C8P	ENSG00000264006	6	3.43499721042	0	0	0	0	0	0	0	0
AKR1D1	ENSG00000122787	26	35.61470318204	0	0	0	0	0	0	0	0
AKR1E2	ENSG00000165568	35	37.07133380538	0	0	0	0	0	0	0	0
AKR7A2	ENSG00000053371	24	34.40798699502	0	0.2840066666666667	0	0	0	0.85202	0	0
AKR7A3	ENSG00000162482	28	26.90931921909	0	0	0	0	0	0	0	0
AKT1	ENSG00000142208	19	86.3853767509	3.3333333333333335	24.226	10	72.678	0	0	0	0
AKT1S1	ENSG00000204673	13	20.7337564755	0	0	0	0	0	0	0	0
AKT2	ENSG00000105221	15	62.27103847226	6.333333333333333	34.27066666666667	10	48.577	6	40.557	3	13.678
AKT3	ENSG00000117020	14	60.23850977557	3.3333333333333335	18.038666666666668	10	54.116	0	0	0	0
AKTIP	ENSG00000166971	11	26.07423945053	1	3.203466666666667	3	9.6104	0	0	0	0
ALAD	ENSG00000148218	19	45.47869971731	1	3.4143333333333334	0	0	3	10.243	0	0
ALAS1	ENSG00000023330	26	51.0779114438	2.6666666666666665	4.392033333333333	2	2.3141	6	10.862	0	0
ALAS2	NA	1	12.328863	4.666666666666667	16.98622	0	0.65926	1	5.6674	13	44.632
ALB	ENSG00000163631	34	61.89697862836	0	0	0	0	0	0	0	0
ALCAM	ENSG00000170017	23	59.18745978437	0.6666666666666666	1.35904	0	1.2614	1	2.2059	1	0.60982
ALDH16A1	ENSG00000161618	70	98.2339809238	0	0	0	0	0	0	0	0
ALDH18A1	ENSG00000059573	35	75.21447828834	6	11.371066666666668	2	6.8972	16	27.216	0	0
ALDH1A1	ENSG00000165092	16	49.51647885773	0.6666666666666666	0.23670333333333335	0	0	2	0.71011	0	0
ALDH1A2	ENSG00000128918	25	53.88644230321	0.6666666666666666	0.9948933333333334	0	0.27648	2	2.7082	0	0
ALDH1A3	ENSG00000184254	24	59.7793697564	0	0.08051666666666667	0	0	0	0.24155	0	0
