GENE_ID	UNIPROT_ID	ENSG	ENST	LOEUF_v4	LOEUF-scaled	LOEUF-filtered	LOEUF-AM	LOEUF-INDEL	LOEUF-ANC	GeneBayes	Nei_shet	n_expected_filtered
ELAC2	Q9BQ52	ENSG00000006744	ENST00000338034	1.06807972849242	0.982774869794281	0.94821432006699	0.94821432006699	0.90531501819988	1.13442717653502	0.00254159	-0.002871859	120.153514468421
SCIN	Q9Y6U3	ENSG00000006747	ENST00000297029	1.26714339896054	0.968023986982842	0.947168504499467	0.947168504499467	0.928672838453815	1.04269047527522	0.00051841	-0.001243457	115.631123578833
MYH13	Q9UKX3	ENSG00000006788	ENST00000252172	0.870767136971831	0.870767136971831	0.796874509534935	0.796874509534935	0.726225035199732	0.818190890319701	0.00056554	-0.003233367	223.593848492626
ADIPOR2	Q86V24	ENSG00000006831	ENST00000357103	0.678827096744048	0.649408874719265	0.645333447445285	0.645333447445285	0.647577377374292	0.870465495345677	0.103333	-0.0083902485	44.0822653469235
CDKL3	Q8IVW4	ENSG00000006837	ENST00000265334	1.39863396644866	1.51436146998491	1.54460295077585	1.54460295077585	1.46470985404484	1.68955839054251	0.00163725	-0.001344263	52.1845224019564
UPP2	O95045	ENSG00000007001	ENST00000005756	1.19398659605715	1.24564342906028	1.28053774114221	1.28053774114221	1.27231461260438	1.69877542037399	0.00118956	-0.00088874725	27.8867982148661
PRSS21	Q9Y6M0	ENSG00000007038	ENST00000005995	1.7856132889734	1.41278051188654	1.40461516854244	1.40461516854244	1.27071057975991	1.56033985838842	0.00157488	-0.000972484025	44.4961992013108
MARK4	Q96L34	ENSG00000007047	ENST00000262891	0.376170870373569	0.35367701238583	0.365012182967776	0.365012182967776	0.370790949662662	0.422427345496719	0.179762	-0.0333010375	77.9364678631546
PROM1	O43490	ENSG00000007062	ENST00000447510	1.16953061966746	1.12109913695117	1.08118789399274	1.08118789399274	1.02874360291331	1.17713826917899	0.00103518	-0.0019112885	104.357284824013
CCDC124	Q96CT7	ENSG00000007080	ENST00000445755	1.23368754329804	1.08867591184084	0.925571565042235	0.925571565042235	0.723936811724766	1.20855768381083	0.0282911	-0.00660182824999999	19.8691886576902
CEACAM21	Q3KPI0	ENSG00000007129	ENST00000401445	1.46227729735231	1.38933709962215	1.33254927378043	1.33254927378043	1.35636053545157	1.61798113573889	0.00119306	-0.000446669825	39.1414936359448
PAFAH1B1	P43034	ENSG00000007168	ENST00000397195	0.166893951681686	0.165438096433075	0.141297812227802	0.141297812227802	0.264895515356322	0.210194531127667	0.616985	-0.143969	51.130923782997
NOS2	P35228	ENSG00000007171	ENST00000313735	0.891501930160036	0.888835423888371	0.897987221045394	0.897987221045394	0.902022368971116	1.05930280850204	0.00947773	-0.00317882875	124.420294964197
DNAH9	Q9NYC9	ENSG00000007174	ENST00000262442	0.791876970604566	0.746208980969248	0.712490694060911	0.712490694060911	0.692388731292252	0.770278951254013	0.00272269	-0.0039451215	493.730450858798
KIAA0100	Q14667	ENSG00000007202	ENST00000528896	0.583895462746442	0.592546643745121	0.580846558112484	0.580846558112484	0.541752406822305	0.692219078294349	0.0405569	-0.00768727675	262.018283987836
SLC13A2	Q13183	ENSG00000007216	ENST00000314669	0.899170052559325	0.899170052559325	0.780037755295969	0.780037755295969	0.777558298307595	1.00381329623573	0.00151201	-0.002446488	68.3483376334827
GAS7	O60861	ENSG00000007237	ENST00000432992	0.602863211620954	0.510381994260883	0.489691548707282	0.489691548707282	0.494973728912853	0.657990604814855	0.125743	-0.01029842	82.6393595113038
TRAPPC6A	O75865	ENSG00000007255	ENST00000585934	2.12426936611583	2.12426936611583	1.62618255285204	1.62618255285204	1.21712219108182	1.9560185194142	0.00159936	-0.00122043575	21.2222747282008
MATK	P42679	ENSG00000007264	ENST00000310132	0.953223835931449	0.745346654102314	0.76172724308791	0.76172724308791	0.741862750583567	0.895003320320419	0.0182461	-0.003688934	82.0504149061056
CEACAM7	Q14002	ENSG00000007306	ENST00000401731	1.33757137100976	1.33757137100976	1.28565947165087	1.28565947165087	1.19394199328102	1.57657022521937	0.00064218	-0.0006632659	27.7757045167639
CD79B	P40259	ENSG00000007312	ENST00000006750	0.464842729290694	0.394469390097331	0.396538721628077	0.396538721628077	0.380417808050249	0.547378430114507	0.0777236	-0.020055675	36.3714174053089
SCN4A	P35499	ENSG00000007314	ENST00000435607	0.612957463806491	0.529278528457379	0.51629896486068	0.51629896486068	0.482771013678384	0.62199637270239	0.0398186	-0.00937415425	182.090524768341
ST7L	Q8TDW4	ENSG00000007341	ENST00000358039	0.975839227626308	1.05554330238976	1.07387142414102	1.07387142414102	1.0481396872516	1.1876616381999	0.00136117	-0.001688613	70.8704037109957
PAX6	P26367	ENSG00000007372	ENST00000640368	0.246276743120853	0.246276743120853	0.208428788388712	0.208428788388712	0.238958310106992	0.286427552905082	0.291663	-0.0702507225	62.6567669633201
RPUSD1	Q9UJJ7	ENSG00000007376	ENST00000007264	1.76147236625472	1.76147236625472	0.998773207544582	0.998773207544582	0.881641947224778	1.17413041157928	0.00089616	-0.00137313825	36.9502620001779
RHBDF1	Q96CC6	ENSG00000007384	ENST00000262316	1.07122612124346	0.871198862429616	0.770621096830954	0.770621096830954	0.730793825477024	0.890443127180373	0.0150231	-0.00345581625	129.203476749975
LUC7L	Q9NQ29	ENSG00000007392	ENST00000293872	0.818200055764623	0.734470427077758	0.755631653177612	0.755631653177612	0.705948403133703	0.907070704872696	0.0856961	-0.0100539325	53.5549242452873
CACNA2D2	Q9NY47	ENSG00000007402	ENST00000424201	0.404929357375411	0.404929357375411	0.340320734637433	0.340320734637433	0.337819375824837	0.418521166581353	0.105406	-0.019874895	190.351606586456
BAIAP3	O94812	ENSG00000007516	ENST00000426824	1.43447112344901	1.43447112344901	0.911165989899949	0.911165989899949	0.841174864732955	0.942208346346662	0.00066853	-0.0025259085	207.378709116575
TSR3	Q9UJK0	ENSG00000007520	ENST00000007390	1.68139990912204	1.24070241228014	1.2529619871755	1.2529619871755	0.898444686349792	1.66176317728067	0.00439946	-0.00161106675	36.9877695760277
PIGQ	Q9BRB3	ENSG00000007541	ENST00000321878	1.3561214756002	0.92885032575356	0.882190068595574	0.882190068595574	0.856750849935501	1.03591661675214	0.00462616	-0.00177367775	74.7217283564277
CRAMP1	Q96RY5	ENSG00000007545	ENST00000397412	0.707442414134856	0.707442414134856	0.50635554056391	0.50635554056391	0.531811818736771	0.583517843097004	0.0508894	-0.0125968	123.43112957951
SELE	P16581	ENSG00000007908	ENST00000333360	0.90865604502009	0.934735155868831	0.899605044009701	0.899605044009701	0.855009800092586	1.0289585445554	0.00219551	-0.002844663	79.5794337222362
DNAJC11	Q9NVH1	ENSG00000007923	ENST00000377577	0.315117867196773	0.292344250112972	0.294835012980572	0.294835012980572	0.294854140012692	0.400762030215454	0.0869669	-0.02115458	83.9120788992456
FMO3	P31513	ENSG00000007933	ENST00000367755	1.35361329550335	1.41169023163272	1.40892966505946	1.40892966505946	1.46711326926363	1.46065834804326	0.00059211	-0.0010850075	48.3992092948055
MYLIP	Q8WY64	ENSG00000007944	ENST00000356840	0.854696976745183	0.79351682921287	0.768593251900774	0.768593251900774	0.764642582496532	0.953251949159042	0.0495386	-0.00855435925	48.0162057190359
E2F2	Q14209	ENSG00000007968	ENST00000361729	0.797420741851215	0.755276323026345	0.719430513567975	0.719430513567975	0.720904122678552	0.903683348678617	0.0401367	-0.00678907125	41.2421394589377
PSMB1	P20618	ENSG00000008018	ENST00000262193	0.564908360882941	0.528099804508686	0.511216046542341	0.511216046542341	0.520848656591689	0.715752168357729	0.214972	-0.02350295	28.2124856198305
JARID2	Q92833	ENSG00000008083	ENST00000341776	0.256641595258582	0.221452752833361	0.203501477324382	0.203501477324382	0.197423422326601	0.222950214489777	0.189415	-0.0597648725	151.784538907491
CAMK1G	Q96NX5	ENSG00000008118	ENST00000361322	0.686164905574922	0.637107618918219	0.63807468400935	0.63807468400935	0.606663925727308	0.767616862760821	0.0303096	-0.0058756675	65.272668673964
CDK11A	Q9UQ88	ENSG00000008128	ENST00000404249	0.927050954292734	0.710710636532302	2.04396588206766	0.848470437705762	0.684629372021099	2.80027581538443	0.00352121	-0.0006713108	9.62933808532643
NADK	O95544	ENSG00000008130	ENST00000341426	0.681072246898347	0.525437622973574	0.454765558104369	0.454765558104369	0.431502328750398	0.624656686588976	0.0291786	-0.00654793075	70.5874272201948
TFAP2B	Q92481	ENSG00000008196	ENST00000393655	0.382304447434921	0.354149557605299	0.316173315893352	0.316173315893352	0.29729342611035	0.442332633464799	0.191985	-0.029431935	49.8561656781636
TFAP2D	Q7Z6R9	ENSG00000008197	ENST00000008391	0.385826956288683	0.384289797100282	0.344496331150603	0.344496331150603	0.327342633911182	0.543133453222659	0.137778	-0.030794055	45.7572049244906
DLEC1	Q9Y238	ENSG00000008226	ENST00000308059	0.836373865907943	0.762071859597214	0.722623648082405	0.722623648082405	0.68273742943164	0.807542874603147	0.0005167	-0.0027896715	225.621915690646
CYTH3	O43739	ENSG00000008256	ENST00000350796	0.635602204446526	0.635602204446526	0.345759027056924	0.345759027056924	0.3166108368026	0.521013456923289	0.11521	-0.011981815	82.2762619089753
ADAM22	Q9P0K1	ENSG00000008277	ENST00000413139	0.557897884281964	0.557897884281964	0.597398321120682	0.597398321120682	0.598618829756649	0.752844462508581	0.0546638	-0.0089069685	134.925667577508
SYPL1	Q16563	ENSG00000008282	ENST00000455385	0.604157754557674	0.604157754557674	0.520654879172692	0.520654879172692	0.537862570311621	0.754444192374824	0.0104498	-0.00933930425	25.0827842874917
CYB561	P49447	ENSG00000008283	ENST00000360793	0.784784165038448	0.681709663862446	0.605349345072619	0.605349345072619	0.640589530848142	0.810480418477702	0.00895344	-0.00401913774999999	34.6272532031275
SPAG9	O60271	ENSG00000008294	ENST00000262013	0.298208217662703	0.316009004909241	0.308977627029279	0.308977627029279	0.298667690550763	0.389965351647371	0.200234	-0.032468485	149.992314054434
CELSR3	Q9NYQ7	ENSG00000008300	ENST00000164024	0.354963803012536	0.291599279563407	0.26662607116677	0.26662607116677	0.272560552668323	0.308048457085533	0.100951	-0.0253012825	323.322482226838
AASS	Q9UDR5	ENSG00000008311	ENST00000417368	0.969737545544151	0.985956530470389	0.957852583252112	0.957852583252112	0.912492916664197	1.07788415291216	0.00653841	-0.003318357	107.418395686661
PLEKHG6	Q3KR16	ENSG00000008323	ENST00000684764	1.25213442461077	1.25213442461077	1.03887471480028	1.03887471480028	0.966993055523396	1.0450220059779	0.00128495	-0.00271386825	97.9748757824333
SS18L2	Q9UHA2	ENSG00000008324	ENST00000011691	1.32252615321699	1.30029117413921	1.74056392434139	1.52786684292289	1.52145385438217	2.61052283295915	0.00375547	-0.000870336075	7.50301315561293
MPND	Q8N594	ENSG00000008382	ENST00000599840	1.30841969102692	1.30841969102692	1.09356626815165	1.09356626815165	0.894455983848788	1.32582173973255	0.00504431	-0.00183002925	51.9143653492959
MGST1	P10620	ENSG00000008394	ENST00000396210	1.15295415595329	0.927035584106525	0.809492067324087	0.809492067324087	0.822417736633855	1.26326449294737	0.00124263	-0.00207082	16.1329240269012
CRY1	Q16526	ENSG00000008405	ENST00000008527	0.795337876393711	0.812389941260774	0.823964835201812	0.823964835201812	0.778323103571238	0.942421253208541	0.0230097	-0.004345753	74.4662285200046
PGLYRP1	O75594	ENSG00000008438	ENST00000008938	1.33814399786313	1.16067655292144	1.1621672571207	1.1621672571207	1.14008679800224	1.40870505004711	0.00151099	-0.00123830175	26.5782551637201
NFIX	Q14938	ENSG00000008441	ENST00000592199	0.139000455358703	0.119889990821721	0.0908914192964341	0.0908914192964341	0.153233551646805	0.186034799256577	0.501831	-0.112829025	61.2999932674337
ST3GAL1	Q11201	ENSG00000008513	ENST00000522652	0.774257260560884	0.774257260560884	0.613253639913475	0.613253639913475	0.607384468834905	0.744677080868532	0.0286272	-0.007086193	42.3690882637516
MMP25	Q9NPA2	ENSG00000008516	ENST00000336577	1.50022977195415	1.13645161120684	1.12028265370896	1.12028265370896	1.0580720381996	1.20535627289623	0.00088106	-0.00219518075	70.9474538524765
IL32	P24001	ENSG00000008517	ENST00000525643	1.97189100456393	1.97189100456393	1.94218727126327	1.94218727126327	1.72782052041502	2.01478056279424	0.00116794	-0.000382692375	24.4629304280734
PKD1	P98161	ENSG00000008710	ENST00000262304	0.349883937513481	0.2318494052836	0.306234591796671	0.306234591796671	0.315442279757743	0.365859677492938	0.0781056	-0.0268406625	151.335840269607
MAPK8IP2	Q13387	ENSG00000008735	ENST00000329492	0.466066704434298	0.359924862486909	0.318161146709694	0.318161146709694	0.324738073783594	0.352180009420224	0.706036	-0.0408664625	69.8714979753421
MED24	O75448	ENSG00000008838	ENST00000394128	0.794231219471427	0.777819233641589	0.752164389900226	0.752164389900226	0.714701340148879	0.777795478769199	0.00478757	-0.00543175225	117.581728169517
RHOBTB2	Q9BYZ6	ENSG00000008853	ENST00000251822	0.776780806947763	0.646294040226111	0.659787809968978	0.659787809968978	0.602973599653444	0.756607219548918	0.042788	-0.005543417	80.805196853121
HEATR5B	Q9P2D3	ENSG00000008869	ENST00000233099	0.830723934079042	0.858505161091979	0.855864309863327	0.855864309863327	0.834980459762995	0.947544602699773	0.0276812	-0.00753476475	206.92162433384
SEC62	Q99442	ENSG00000008952	ENST00000337002	0.391934615788282	0.394486946331044	0.423403392533917	0.423403392533917	0.387508994356302	0.563712050526942	0.121694	-0.029598965	43.4345977531217
RPS20	P60866	ENSG00000008988	ENST00000009589	0.61933265539293	0.630684985125184	0.732876957185327	0.547159914902113	0.710893536007402	1.00719745511585	0.0462215	-0.025075005	9.85798174835644
CSDE1	O75534	ENSG00000009307	ENST00000358528	0.29627672899353	0.323824477275344	0.296792994355749	0.296792994355749	0.282757530103336	0.353706854713483	0.237906	-0.058429685	83.3585001734614
UBE3C	Q15386	ENSG00000009335	ENST00000348165	0.446093020720761	0.424244432449606	0.440609917882243	0.440609917882243	0.432966807401135	0.516673151897742	0.143062	-0.0214915325	131.45577405242
REV3L	O60673	ENSG00000009413	ENST00000368802	0.294535604745835	0.294535604745835	0.309227760751574	0.309227760751574	0.296338276858701	0.359118467548215	0.173131	-0.0308640875	271.54154024989
PAX7	P23759	ENSG00000009709	ENST00000420770	0.577795476135432	0.487796940595552	0.45188796287854	0.45188796287854	0.429638802260937	0.576837233346857	0.0357135	-0.01004987	60.2331751492627
MASP2	O00187	ENSG00000009724	ENST00000400897	1.15158124565089	1.09517950133227	1.05690728261074	1.05690728261074	0.969360863588946	1.21399006741124	0.0005712	-0.00127747525	69.8737842174205
IYD	Q6PHW0	ENSG00000009765	ENST00000344419	1.23796356034787	1.20494798554397	1.22291219591628	1.22291219591628	1.15545411495304	1.42169058339807	0.00346399	-0.00155023325	30.1779079649124
FAM76A	Q8TAV0	ENSG00000009780	ENST00000373954	1.01904922353757	1.02091750256727	1.07281465340969	1.07281465340969	1.08420882449886	1.32502966360196	0.0233627	-0.00407815125	37.7211439223457
TRAF3IP3	Q9Y228	ENSG00000009790	ENST00000367025	0.895771090456453	0.877948731212833	0.896566628382519	0.896566628382519	0.876782620099563	1.02891471005929	0.00622355	-0.00318129625	87.3967973313916
POMT2	Q9UKY4	ENSG00000009830	ENST00000261534	0.964504523804877	0.922617681083678	0.96256071768623	0.96256071768623	0.995071728363232	1.08799887696263	0.00537639	-0.00252727325	94.198820270385
VTA1	Q9NP79	ENSG00000009844	ENST00000367630	0.952675744150923	0.944084574522766	0.973502294683409	0.973502294683409	0.900873622193263	1.30278883740539	0.00736596	-0.00329279775	36.6820887724424
MLXIPL	Q9NP71	ENSG00000009950	ENST00000313375	0.925067095917608	0.807284314440709	0.830239252507473	0.830239252507473	0.842814654379318	0.99831223479956	0.0391555	-0.00652134175	66.99409766251
BAZ1B	Q9UIG0	ENSG00000009954	ENST00000339594	0.232194109082235	0.248506045937577	0.19796251164405	0.19796251164405	0.190322009687997	0.25128563863472	0.336366	-0.115931625	143.702764888531
RANBP9	Q96S59	ENSG00000010017	ENST00000011619	0.323871485050018	0.283898566839076	0.247722645770282	0.247722645770282	0.251221187475315	0.312269886877124	0.288684	-0.0653882	74.2376862027847
ETV7	Q9Y603	ENSG00000010030	ENST00000340181	1.40140801158527	1.40140801158527	1.24048545223811	1.24048545223811	1.21414672959863	1.43418714687455	0.00132299	-0.00113281224999999	44.8381957768084
SPRTN	Q9H040	ENSG00000010072	ENST00000295050	0.59186638151215	0.578785821936388	0.559402953343207	0.559402953343207	0.485487998556441	0.658907188892023	0.0668593	-0.008702579	53.0402161702243
METTL13	Q8N6R0	ENSG00000010165	ENST00000361735	0.993155965407916	0.988313230578083	0.974894154471794	0.974894154471794	0.914703044001028	1.20547131733029	0.0112585	-0.00350107875	69.9471644466054
DYRK4	Q9NR20	ENSG00000010219	ENST00000543431	1.14283780004444	1.14283780004444	1.06130297287684	1.06130297287684	1.0072714441588	1.13175337744606	0.00081749	-0.001597748	83.3322727743857
ZNF207	O43670	ENSG00000010244	ENST00000394670	0.635920177967291	0.690602048138931	0.718076845833572	0.718076845833572	0.639186433906596	0.93933415313198	0.0879749	-0.01180043	49.7301894650279
UQCRC1	P31930	ENSG00000010256	ENST00000203407	0.805349471907841	0.743147985519831	0.712039293645618	0.712039293645618	0.692192077045356	0.864195587973816	0.0138999	-0.00330416224999999	66.7260817193744
STARD3NL	O95772	ENSG00000010270	ENST00000009041	0.858854707256364	0.867240927020653	0.911408002411271	0.911408002411271	0.875977524245923	1.15832719202913	0.029429	-0.0052767175	32.5549627533298
CD9	P21926	ENSG00000010278	ENST00000009180	0.634828818461727	0.554145267511983	0.52455802209214	0.52455802209214	0.54617718902893	0.652964308989685	0.0143701	-0.0128787825	35.0587642691459
HHATL	Q9HCP6	ENSG00000010282	ENST00000441594	1.06178555658682	0.951506010024928	0.897326146736558	0.897326146736558	0.85769583720504	0.964174231360795	0.00173283	-0.00174915475	72.1929243102028
NCAPD2	Q15021	ENSG00000010292	ENST00000315579	0.70930618255595	0.668148250335296	0.651369737516809	0.651369737516809	0.658599030850275	0.739204570236956	0.00912092	-0.0052607495	178.289789860799
IFFO1	Q0D2I5	ENSG00000010295	ENST00000619571	0.95141356401754	0.740860897070192	0.7008791602754	0.7008791602754	0.648824697792257	0.825302576546355	0.0221842	-0.00475697325	77.7147474931077
GIPR	P48546	ENSG00000010310	ENST00000590918	1.58268836381241	1.42238551614308	1.52060072434484	1.52060072434484	1.38652427128134	1.70618181487715	0.0005912	-0.000530784375	63.2886641176545
